date_occ,crm_cd_desc,vict_age,vict_sex,vict_descent,area_name
2020-12-31T00:00:00Z,BATTERY - SIMPLE ASSAULT,26,M,H,Mission
2020-01-19T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,H,Olympic
2020-07-01T00:00:00Z,THEFT OF IDENTITY,26,M,B,Southeast
2020-11-23T00:00:00Z,Other,29,M,H,Newton
2020-12-27T00:00:00Z,Other,20,F,H,Southeast
2020-12-09T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,Olympic
2020-03-02T00:00:00Z,Other,7,M,W,Topanga
2020-01-05T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,B,Topanga
2020-12-04T00:00:00Z,THEFT OF IDENTITY,36,M,H,Other
2020-12-21T00:00:00Z,BATTERY - SIMPLE ASSAULT,24,M,H,Pacific
2020-06-27T00:00:00Z,BATTERY - SIMPLE ASSAULT,17,M,H,Foothill
2020-05-29T00:00:00Z,ROBBERY,19,M,H,Foothill
2020-12-21T00:00:00Z,Other,38,M,H,N Hollywood
2020-02-22T00:00:00Z,Other,23,M,H,Devonshire
2020-03-23T00:00:00Z,Other,42,F,O,Topanga
2020-03-05T00:00:00Z,BURGLARY,46,F,O,Topanga
2020-10-29T00:00:00Z,BATTERY - SIMPLE ASSAULT,27,F,H,Newton
2020-12-11T00:00:00Z,Other,23,F,O,Pacific
2020-10-16T00:00:00Z,Other,83,F,W,Mission
2020-01-21T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),24,F,W,N Hollywood
2020-10-28T00:00:00Z,Other,24,M,H,Topanga
2020-03-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,20,F,O,Topanga
2020-10-01T00:00:00Z,Other,8,F,H,Mission
2020-08-11T00:00:00Z,Other,67,M,W,Topanga
2020-07-15T00:00:00Z,BATTERY - SIMPLE ASSAULT,38,M,W,Pacific
2020-09-13T00:00:00Z,THEFT OF IDENTITY,25,M,O,Olympic
2020-07-23T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",54,M,H,Newton
2020-08-31T00:00:00Z,BATTERY - SIMPLE ASSAULT,42,F,H,Southeast
2020-03-01T00:00:00Z,Other,41,F,O,Topanga
2020-04-21T00:00:00Z,Other,62,M,H,Mission
2020-08-30T00:00:00Z,Other,34,F,H,Mission
2020-10-07T00:00:00Z,Other,33,M,H,N Hollywood
2020-03-02T00:00:00Z,BURGLARY FROM VEHICLE,37,F,B,Pacific
2020-05-09T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",68,M,A,Newton
2020-10-25T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),33,F,W,Topanga
2020-06-29T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F,B,Pacific
2020-08-15T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",37,F,H,N Hollywood
2020-09-01T00:00:00Z,Other,58,M,W,West LA
2020-08-03T00:00:00Z,Other,26,M,B,Southeast
2020-01-02T00:00:00Z,Other,36,F,H,Mission
2020-11-03T00:00:00Z,BURGLARY FROM VEHICLE,25,M,H,Foothill
2020-02-09T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,H,Olympic
2020-03-27T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),23,F,B,Southeast
2020-07-27T00:00:00Z,BATTERY - SIMPLE ASSAULT,30,F,H,Southeast
2020-03-09T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),29,F,C,Pacific
2020-06-02T00:00:00Z,Other,25,F,H,Southeast
2020-11-08T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),26,F,A,Olympic
2020-08-17T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),68,F,W,Pacific
2020-02-01T00:00:00Z,Other,7,F,W,Other
2020-07-07T00:00:00Z,THEFT OF IDENTITY,65,M,O,Topanga
2020-08-07T00:00:00Z,BATTERY - SIMPLE ASSAULT,20,M,H,Olympic
2020-08-08T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),52,M,B,Olympic
2020-01-30T00:00:00Z,Other,55,M,B,Foothill
2020-10-16T00:00:00Z,BATTERY - SIMPLE ASSAULT,41,M,W,N Hollywood
2020-06-30T00:00:00Z,BATTERY - SIMPLE ASSAULT,77,F,H,Mission
2020-02-27T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,52,M,W,N Hollywood
2020-07-03T00:00:00Z,Other,29,M,H,Southeast
2020-06-08T00:00:00Z,Other,54,M,O,Southeast
2020-05-22T00:00:00Z,BURGLARY,41,M,O,Devonshire
2020-06-10T00:00:00Z,BURGLARY FROM VEHICLE,38,F,O,Foothill
2020-01-22T00:00:00Z,Other,48,F,H,Southeast
2020-05-17T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",36,M,H,Southeast
2020-04-03T00:00:00Z,BURGLARY FROM VEHICLE,29,M,H,Foothill
2020-05-02T00:00:00Z,Other,24,F,H,Southeast
2020-11-30T00:00:00Z,ROBBERY,17,M,H,Newton
2020-09-13T00:00:00Z,ROBBERY,22,M,H,N Hollywood
2020-01-06T00:00:00Z,BATTERY - SIMPLE ASSAULT,46,F,W,N Hollywood
2020-03-09T00:00:00Z,Other,67,M,W,N Hollywood
2020-06-12T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),24,F,O,Pacific
2020-05-01T00:00:00Z,Other,19,F,H,Other
2020-03-24T00:00:00Z,Other,40,F,W,Pacific
2020-10-13T00:00:00Z,THEFT OF IDENTITY,30,F,H,Newton
2020-08-07T00:00:00Z,BURGLARY FROM VEHICLE,38,M,W,Pacific
2020-01-27T00:00:00Z,Other,44,M,B,Southeast
2020-09-30T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,48,F,B,Southeast
2020-07-26T00:00:00Z,Other,27,F,H,Mission
2020-07-08T00:00:00Z,THEFT OF IDENTITY,62,M,W,Topanga
2020-09-29T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),31,M,K,Olympic
2020-06-21T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,H,Newton
2020-06-24T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),26,F,H,N Hollywood
2020-03-28T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),59,M,O,Devonshire
2020-09-11T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,M,H,N Hollywood
2020-02-10T00:00:00Z,BURGLARY FROM VEHICLE,43,M,H,Foothill
2020-02-05T00:00:00Z,Other,27,F,H,Mission
2020-03-19T00:00:00Z,THEFT OF IDENTITY,50,M,W,Devonshire
2020-02-28T00:00:00Z,THEFT OF IDENTITY,61,M,A,Mission
2020-02-06T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,H,Olympic
2020-05-02T00:00:00Z,Other,40,F,W,N Hollywood
2020-09-30T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,50,M,H,Foothill
2020-03-30T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,F,W,Pacific
2020-04-14T00:00:00Z,Other,35,M,X,Topanga
2020-06-16T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",30,M,H,N Hollywood
2020-05-21T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",48,F,H,Southeast
2020-10-31T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",26,F,H,Mission
2020-12-13T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),29,M,K,Other
2020-05-03T00:00:00Z,Other,27,F,H,Southeast
2020-08-04T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,M,O,Olympic
2020-06-02T00:00:00Z,Other,35,M,W,Other
2020-06-08T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),71,F,H,Topanga
2020-05-26T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,H,Southeast
2020-03-02T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,M,H,Foothill
2020-03-16T00:00:00Z,THEFT OF IDENTITY,51,M,W,Topanga
2020-10-12T00:00:00Z,BATTERY - SIMPLE ASSAULT,42,F,H,Southeast
2020-01-25T00:00:00Z,BURGLARY,40,M,O,Pacific
2020-01-02T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",56,M,W,Mission
2020-12-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,H,Topanga
2020-01-04T00:00:00Z,Other,49,M,O,West LA
2020-10-12T00:00:00Z,Other,35,M,W,N Hollywood
2020-04-25T00:00:00Z,Other,22,F,W,Devonshire
2020-02-13T00:00:00Z,Other,37,M,H,Other
2020-12-29T00:00:00Z,Other,38,F,O,Pacific
2020-06-11T00:00:00Z,BURGLARY FROM VEHICLE,31,M,H,Mission
2020-12-01T00:00:00Z,THEFT OF IDENTITY,42,M,B,Other
2020-03-30T00:00:00Z,BURGLARY,47,M,X,Topanga
2020-12-05T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,30,M,O,Devonshire
2020-02-24T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),39,F,H,Southeast
2020-11-20T00:00:00Z,Other,31,F,W,Topanga
2020-10-17T00:00:00Z,Other,21,F,H,Other
2020-11-18T00:00:00Z,Other,70,M,W,Foothill
2020-04-20T00:00:00Z,BURGLARY FROM VEHICLE,34,M,W,Pacific
2020-11-10T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),36,M,W,Devonshire
2020-08-29T00:00:00Z,BURGLARY FROM VEHICLE,58,M,H,Newton
2020-05-30T00:00:00Z,ROBBERY,30,F,O,N Hollywood
2020-10-14T00:00:00Z,Other,81,F,W,N Hollywood
2020-02-07T00:00:00Z,BATTERY - SIMPLE ASSAULT,51,F,B,Olympic
2020-01-01T00:00:00Z,Other,53,F,B,Southeast
2020-09-08T00:00:00Z,Other,53,M,B,Newton
2020-02-03T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),28,M,W,Foothill
2020-04-04T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),73,M,B,Foothill
2020-11-08T00:00:00Z,Other,37,M,B,Newton
2020-10-21T00:00:00Z,BURGLARY,32,M,H,Foothill
2020-05-12T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),40,F,W,N Hollywood
2020-05-16T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,36,M,W,Mission
2020-05-12T00:00:00Z,BURGLARY,54,F,B,Devonshire
2020-01-16T00:00:00Z,Other,35,M,H,Foothill
2020-08-29T00:00:00Z,Other,51,F,H,Newton
2020-04-10T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),41,F,W,Devonshire
2020-07-15T00:00:00Z,BURGLARY FROM VEHICLE,29,F,W,N Hollywood
2020-12-24T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,39,F,B,Southeast
2020-11-26T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",40,M,H,Pacific
2020-01-21T00:00:00Z,Other,40,M,B,Southeast
2020-05-04T00:00:00Z,BATTERY - SIMPLE ASSAULT,35,F,B,N Hollywood
2020-05-04T00:00:00Z,BURGLARY FROM VEHICLE,28,M,H,Newton
2020-10-12T00:00:00Z,THEFT OF IDENTITY,56,F,B,Pacific
2020-05-21T00:00:00Z,Other,49,F,W,Pacific
2020-04-26T00:00:00Z,BATTERY - SIMPLE ASSAULT,17,M,H,Olympic
2020-10-27T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),36,M,H,Pacific
2020-09-14T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),23,F,W,N Hollywood
2020-02-05T00:00:00Z,BURGLARY FROM VEHICLE,67,F,W,Pacific
2020-06-17T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",77,M,H,Newton
2020-02-16T00:00:00Z,Other,14,F,H,Topanga
2020-06-13T00:00:00Z,BATTERY - SIMPLE ASSAULT,54,X,X,Olympic
2020-03-09T00:00:00Z,ROBBERY,30,M,H,Topanga
2020-07-15T00:00:00Z,Other,53,M,H,Foothill
2020-07-18T00:00:00Z,Other,18,F,W,West LA
2020-09-10T00:00:00Z,Other,33,M,B,N Hollywood
2020-05-01T00:00:00Z,Other,54,F,A,Other
2020-12-06T00:00:00Z,BURGLARY FROM VEHICLE,47,M,W,Topanga
2020-12-06T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,H,Southeast
2020-11-13T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),35,M,X,Topanga
2020-11-29T00:00:00Z,BURGLARY FROM VEHICLE,21,F,H,Topanga
2020-12-15T00:00:00Z,Other,39,M,O,Topanga
2020-02-02T00:00:00Z,THEFT OF IDENTITY,56,M,B,Other
2020-08-29T00:00:00Z,Other,35,F,H,Olympic
2020-05-03T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43,M,B,Southeast
2020-08-03T00:00:00Z,Other,64,F,H,Olympic
2020-09-14T00:00:00Z,Other,19,F,W,Topanga
2020-03-05T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),42,F,O,Olympic
2020-07-01T00:00:00Z,THEFT OF IDENTITY,22,F,B,Southeast
2020-07-04T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,39,F,H,Southeast
2020-12-11T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),59,F,W,Devonshire
2020-12-21T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",46,F,B,Southeast
2020-12-04T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),52,M,A,Devonshire
2020-11-22T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,M,O,N Hollywood
2020-04-13T00:00:00Z,BURGLARY FROM VEHICLE,36,M,W,Pacific
2020-10-02T00:00:00Z,BATTERY - SIMPLE ASSAULT,43,M,W,Devonshire
2020-01-09T00:00:00Z,THEFT OF IDENTITY,23,M,B,Newton
2020-09-12T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",30,M,H,Southeast
2020-12-29T00:00:00Z,BURGLARY FROM VEHICLE,39,M,H,Other
2020-04-27T00:00:00Z,ROBBERY,42,M,H,Olympic
2020-11-30T00:00:00Z,BATTERY - SIMPLE ASSAULT,59,M,H,Newton
2020-02-07T00:00:00Z,BATTERY - SIMPLE ASSAULT,28,M,A,Pacific
2020-05-21T00:00:00Z,BURGLARY FROM VEHICLE,43,M,H,Olympic
2020-12-12T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),55,M,X,Topanga
2020-03-03T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),31,F,O,Devonshire
2020-09-27T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",46,F,H,Foothill
2020-02-07T00:00:00Z,THEFT OF IDENTITY,64,F,W,Topanga
2020-12-09T00:00:00Z,ROBBERY,18,M,H,Olympic
2020-10-20T00:00:00Z,Other,54,M,O,Olympic
2020-03-09T00:00:00Z,Other,14,F,B,Southeast
2020-01-13T00:00:00Z,Other,50,F,W,Pacific
2020-12-17T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),18,M,B,Other
2020-07-08T00:00:00Z,BURGLARY,33,M,H,Foothill
2020-09-13T00:00:00Z,Other,20,F,H,Southeast
2020-08-19T00:00:00Z,Other,25,M,X,Topanga
2020-06-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,H,Foothill
2020-12-13T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,50,F,H,Mission
2020-10-11T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),51,M,H,Newton
2020-06-24T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,F,W,Newton
2020-12-10T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,25,M,B,Pacific
2020-04-23T00:00:00Z,Other,47,F,H,Southeast
2020-10-03T00:00:00Z,Other,4,F,H,Foothill
2020-03-25T00:00:00Z,Other,61,M,W,Devonshire
2020-07-24T00:00:00Z,THEFT OF IDENTITY,65,M,A,Devonshire
2020-04-23T00:00:00Z,THEFT OF IDENTITY,57,F,W,Devonshire
2020-07-10T00:00:00Z,BURGLARY,24,F,H,Foothill
2020-04-18T00:00:00Z,BURGLARY FROM VEHICLE,71,F,A,Devonshire
2020-02-12T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),26,M,H,N Hollywood
2020-09-03T00:00:00Z,BURGLARY FROM VEHICLE,50,M,W,Pacific
2020-11-14T00:00:00Z,THEFT OF IDENTITY,32,F,H,Mission
2020-09-16T00:00:00Z,BURGLARY,49,M,W,N Hollywood
2020-02-03T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,W,Olympic
2020-09-10T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),42,F,W,Olympic
2020-12-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,51,F,H,Southeast
2020-02-18T00:00:00Z,BATTERY - SIMPLE ASSAULT,23,F,H,Pacific
2020-10-15T00:00:00Z,BATTERY - SIMPLE ASSAULT,29,M,O,Topanga
2020-05-20T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,39,M,W,Pacific
2020-09-15T00:00:00Z,Other,40,M,H,Southeast
2020-08-14T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,F,W,Topanga
2020-02-24T00:00:00Z,THEFT OF IDENTITY,38,F,W,Topanga
2020-02-02T00:00:00Z,Other,73,M,W,Devonshire
2020-11-10T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,44,F,O,Devonshire
2020-12-05T00:00:00Z,BATTERY - SIMPLE ASSAULT,27,M,H,Devonshire
2020-03-08T00:00:00Z,ROBBERY,24,M,X,Topanga
2020-09-11T00:00:00Z,ROBBERY,64,M,W,Pacific
2020-02-28T00:00:00Z,Other,45,F,H,Topanga
2020-07-01T00:00:00Z,Other,52,M,H,Pacific
2020-10-20T00:00:00Z,BATTERY - SIMPLE ASSAULT,19,F,W,Pacific
2020-08-02T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,35,F,H,Topanga
2020-09-28T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,39,F,H,Olympic
2020-01-11T00:00:00Z,BATTERY - SIMPLE ASSAULT,24,M,O,Mission
2020-10-11T00:00:00Z,BATTERY - SIMPLE ASSAULT,59,M,H,Newton
2020-09-04T00:00:00Z,Other,28,M,X,Topanga
2020-02-02T00:00:00Z,Other,29,F,H,Southeast
2020-12-06T00:00:00Z,BATTERY - SIMPLE ASSAULT,59,M,H,Newton
2020-11-01T00:00:00Z,Other,91,M,W,West LA
2020-01-23T00:00:00Z,THEFT OF IDENTITY,40,M,W,Topanga
2020-07-03T00:00:00Z,Other,63,M,B,Southeast
2020-11-01T00:00:00Z,Other,47,F,H,Southeast
2020-06-26T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),50,F,O,Pacific
2020-12-10T00:00:00Z,Other,24,F,W,Pacific
2020-11-17T00:00:00Z,BURGLARY FROM VEHICLE,36,M,H,Olympic
2020-06-22T00:00:00Z,THEFT OF IDENTITY,45,F,H,Mission
2020-07-24T00:00:00Z,Other,26,M,X,Topanga
2020-08-13T00:00:00Z,Other,34,F,B,Southeast
2020-11-11T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),26,F,W,N Hollywood
2020-10-20T00:00:00Z,Other,8,M,H,Mission
2020-07-21T00:00:00Z,BURGLARY FROM VEHICLE,54,F,H,Mission
2020-08-10T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,38,F,B,Southeast
2020-02-09T00:00:00Z,Other,50,M,W,Topanga
2020-04-24T00:00:00Z,BATTERY - SIMPLE ASSAULT,50,F,W,Pacific
2020-02-15T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),69,F,W,Topanga
2020-12-12T00:00:00Z,BATTERY - SIMPLE ASSAULT,66,F,W,Foothill
2020-06-07T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",42,M,H,Foothill
2020-06-12T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,O,Devonshire
2020-03-06T00:00:00Z,Other,53,M,O,Foothill
2020-05-07T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,31,M,H,Olympic
2020-02-12T00:00:00Z,Other,67,M,H,Pacific
2020-11-27T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,F,O,Other
2020-10-10T00:00:00Z,THEFT OF IDENTITY,61,M,W,Mission
2020-06-15T00:00:00Z,ROBBERY,59,M,B,Newton
2020-10-11T00:00:00Z,BATTERY - SIMPLE ASSAULT,40,F,H,Newton
2020-12-12T00:00:00Z,BURGLARY,31,F,W,Topanga
2020-04-22T00:00:00Z,Other,80,M,W,N Hollywood
2020-08-08T00:00:00Z,Other,30,F,X,Newton
2020-11-02T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",27,F,B,Topanga
2020-05-15T00:00:00Z,Other,63,M,H,Devonshire
2020-03-31T00:00:00Z,Other,11,F,H,Mission
2020-06-04T00:00:00Z,Other,39,M,H,Mission
2020-12-01T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,B,Pacific
2020-08-28T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",57,M,W,Topanga
2020-05-03T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",27,F,F,Topanga
2020-11-20T00:00:00Z,BURGLARY,32,M,W,Pacific
2020-04-12T00:00:00Z,BURGLARY FROM VEHICLE,39,M,W,Mission
2020-05-12T00:00:00Z,BURGLARY FROM VEHICLE,32,F,H,Southeast
2020-07-22T00:00:00Z,Other,34,F,H,N Hollywood
2020-04-30T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",26,M,O,Southeast
2020-09-08T00:00:00Z,Other,53,M,H,Newton
2020-06-13T00:00:00Z,Other,12,M,H,Southeast
2020-11-13T00:00:00Z,Other,31,M,W,Olympic
2020-05-20T00:00:00Z,Other,25,F,H,Olympic
2020-05-05T00:00:00Z,THEFT OF IDENTITY,36,M,W,N Hollywood
2020-06-12T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),56,M,W,N Hollywood
2020-04-29T00:00:00Z,ROBBERY,17,M,H,Newton
2020-01-30T00:00:00Z,Other,25,F,H,Olympic
2020-01-23T00:00:00Z,BATTERY - SIMPLE ASSAULT,20,M,A,Olympic
2020-02-20T00:00:00Z,BURGLARY FROM VEHICLE,43,M,O,N Hollywood
2020-11-29T00:00:00Z,BURGLARY FROM VEHICLE,20,F,H,Mission
2020-06-01T00:00:00Z,THEFT OF IDENTITY,26,F,H,Newton
2020-07-08T00:00:00Z,Other,35,M,W,Devonshire
2020-07-13T00:00:00Z,Other,30,F,H,Newton
2020-08-20T00:00:00Z,Other,47,M,H,Olympic
2020-08-06T00:00:00Z,Other,59,F,W,Topanga
2020-10-14T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",51,M,H,Newton
2020-10-07T00:00:00Z,BURGLARY FROM VEHICLE,26,F,A,N Hollywood
2020-07-07T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),23,F,W,Foothill
2020-10-20T00:00:00Z,THEFT OF IDENTITY,33,F,H,Foothill
2020-08-08T00:00:00Z,BURGLARY,35,M,A,Topanga
2020-03-28T00:00:00Z,BURGLARY FROM VEHICLE,39,M,H,Mission
2020-02-11T00:00:00Z,Other,57,F,B,Other
2020-10-02T00:00:00Z,Other,49,M,O,N Hollywood
2020-03-07T00:00:00Z,BURGLARY FROM VEHICLE,74,F,W,Topanga
2020-07-02T00:00:00Z,Other,55,M,B,Pacific
2020-08-13T00:00:00Z,BATTERY - SIMPLE ASSAULT,55,M,B,Southeast
2020-05-03T00:00:00Z,ROBBERY,31,F,B,Foothill
2020-08-26T00:00:00Z,BATTERY - SIMPLE ASSAULT,49,M,W,N Hollywood
2020-10-20T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,M,H,Southeast
2020-03-15T00:00:00Z,BURGLARY FROM VEHICLE,18,M,H,Topanga
2020-11-04T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),62,M,B,Newton
2020-09-06T00:00:00Z,Other,68,M,H,Newton
2020-03-05T00:00:00Z,BURGLARY,53,M,B,Foothill
2020-04-28T00:00:00Z,Other,26,F,H,Newton
2020-12-28T00:00:00Z,Other,54,F,A,Other
2020-05-02T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",52,F,H,N Hollywood
2020-01-01T00:00:00Z,Other,56,F,W,West LA
2020-09-26T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),46,M,W,N Hollywood
2020-01-01T00:00:00Z,Other,13,F,H,Olympic
2020-01-25T00:00:00Z,Other,61,M,H,Mission
2020-12-02T00:00:00Z,Other,76,M,W,Topanga
2020-12-11T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,31,M,B,Pacific
2020-12-28T00:00:00Z,Other,74,M,H,Topanga
2020-09-28T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",38,M,O,Topanga
2020-01-26T00:00:00Z,BURGLARY FROM VEHICLE,34,F,O,Foothill
2020-06-29T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),38,M,H,Newton
2020-03-22T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,H,Mission
2020-04-12T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",52,F,W,N Hollywood
2020-08-20T00:00:00Z,Other,58,M,W,N Hollywood
2020-12-18T00:00:00Z,BURGLARY,37,M,W,Pacific
2020-02-03T00:00:00Z,Other,49,F,W,Pacific
2020-05-12T00:00:00Z,Other,26,F,B,Southeast
2020-12-01T00:00:00Z,BATTERY - SIMPLE ASSAULT,75,F,O,Devonshire
2020-12-19T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),43,F,A,Topanga
2020-11-11T00:00:00Z,Other,26,F,B,Newton
2020-02-16T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),75,F,W,Foothill
2020-04-17T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),27,F,W,Pacific
2020-11-05T00:00:00Z,BATTERY - SIMPLE ASSAULT,43,M,W,Pacific
