price,sqft,bedrooms,bathrooms,distance_center,crime_rate,has_garage,neighborhood
346.78,2090.3,4,2,3.97,7.98,1,Center City
407.59,2459.6,4,3,2.59,7.04,0,Center City
265.58,1612.0,2,2,7.3,10.73,1,South Philly
272.76,2228.1,4,3,7.04,10.46,1,Germantown
348.77,2451.1,4,3,5.19,10.37,1,South Philly
244.13,1595.2,2,1,2.57,7.16,1,South Philly
307.69,2565.7,3,3,6.6,9.45,0,South Philly
339.54,2609.1,3,2,8.53,11.02,1,South Philly
344.74,2765.9,4,3,5.71,8.43,0,South Philly
343.41,2278.0,3,3,5.05,8.36,1,West Philly
252.06,1855.2,4,2,2.62,7.19,0,West Philly
308.33,2158.3,5,4,6.11,9.73,1,Germantown
231.14,1946.9,3,2,4.26,8.74,0,West Philly
366.25,2208.5,3,2,0.79,6.33,0,South Philly
300.12,2175.4,4,3,1.62,6.8,0,West Philly
241.74,1357.6,2,1,1.36,7.48,0,Center City
276.94,2112.2,2,3,7.28,11.85,1,Germantown
240.13,1982.3,3,3,4.35,9.24,0,West Philly
375.77,2027.0,3,2,4.15,9.36,0,Center City
243.16,1568.3,3,3,3.15,6.49,0,West Philly
232.1,1594.5,2,1,6.67,9.25,1,South Philly
330.62,2024.6,3,3,5.43,7.13,1,Center City
322.25,2553.0,3,3,4.2,9.24,1,West Philly
234.83,1590.7,2,2,3.89,7.83,0,Germantown
165.99,1468.0,2,2,10.19,12.39,1,Germantown
379.86,2492.2,4,3,2.71,7.58,1,South Philly
290.01,2064.1,4,3,1.4,7.01,0,Germantown
377.18,2585.4,3,2,8.37,11.91,1,Center City
232.42,1669.6,4,3,7.76,12.01,0,West Philly
322.45,2289.4,3,3,4.22,8.53,1,South Philly
324.88,2449.3,4,3,8.42,11.34,1,South Philly
241.56,1729.0,3,3,7.08,11.39,1,Germantown
266.8,2099.2,4,3,6.96,8.79,1,Germantown
297.36,1981.2,2,2,2.82,7.53,1,South Philly
175.39,1378.0,2,2,5.09,9.43,1,West Philly
232.89,1539.4,4,3,2.14,7.11,0,Germantown
209.44,1412.8,2,3,9.58,12.04,1,South Philly
319.23,2255.0,3,3,4.66,8.45,1,South Philly
318.49,1870.2,3,3,5.35,10.22,0,Center City
286.26,1834.7,2,2,4.69,10.02,1,Center City
307.36,1757.5,3,3,4.64,10.29,0,Center City
281.91,2322.6,3,2,9.66,14.62,1,South Philly
231.22,1680.4,3,3,7.94,11.18,1,West Philly
329.11,2516.5,4,2,4.53,9.52,1,West Philly
282.91,2328.2,3,2,4.89,8.31,1,West Philly
260.04,1796.9,3,2,5.54,8.89,0,South Philly
191.61,1450.1,2,2,4.74,8.37,1,Germantown
250.01,2108.3,2,2,7.71,9.95,1,Germantown
309.0,2547.9,4,3,6.45,10.17,0,Germantown
285.26,1360.4,2,3,7.48,11.14,1,Center City
267.55,1858.8,2,3,2.9,7.18,1,West Philly
249.9,1233.1,3,3,4.68,8.96,1,Center City
211.01,1439.7,3,2,7.23,11.62,1,West Philly
449.81,3068.0,3,3,2.88,6.3,1,West Philly
261.83,1538.8,2,2,5.33,9.68,0,Center City
317.91,2318.0,3,3,4.96,8.01,1,South Philly
219.6,1667.9,3,2,5.14,9.73,1,South Philly
131.97,1084.6,3,2,6.99,8.07,1,South Philly
256.17,1869.2,2,2,4.7,8.14,0,South Philly
254.07,2074.2,3,3,4.06,8.77,0,Germantown
304.17,1761.1,3,2,4.94,7.8,1,Center City
283.55,1811.9,3,2,2.79,6.49,0,West Philly
254.52,1684.8,2,2,4.13,7.22,1,South Philly
454.13,2408.3,4,3,4.69,7.15,1,Center City
361.43,2280.7,4,3,4.61,8.48,0,Center City
317.9,2454.5,4,3,4.8,10.5,0,South Philly
296.94,2136.9,3,2,4.4,8.13,1,Germantown
256.1,2027.0,2,2,3.27,7.42,0,Germantown
247.54,1562.7,3,2,4.33,8.29,0,Center City
332.93,2100.2,3,2,5.21,7.94,1,Center City
280.38,1592.7,3,3,1.08,7.67,1,South Philly
216.77,1638.3,2,2,4.82,9.22,1,West Philly
327.28,2086.5,2,2,3.88,8.89,1,Center City
285.97,1737.9,2,3,5.34,8.97,1,Center City
189.41,1478.5,0,1,5.55,9.78,1,South Philly
280.82,1976.9,3,2,0.89,6.32,1,Germantown
240.72,1817.1,3,3,4.31,10.32,1,West Philly
374.78,2509.5,4,3,4.33,7.22,1,Center City
284.4,2087.8,3,2,2.51,6.6,0,South Philly
305.07,1941.0,3,3,4.57,9.69,1,West Philly
256.22,1706.9,3,2,4.98,10.83,0,Center City
291.1,2033.6,3,2,4.18,8.18,1,South Philly
378.26,2074.6,3,3,1.67,6.06,1,Center City
377.18,2696.6,4,2,3.66,7.68,1,West Philly
198.61,1906.3,2,2,7.79,11.72,1,Germantown
275.65,1939.8,3,2,5.67,9.48,1,South Philly
156.08,1096.9,1,3,3.81,7.91,1,West Philly
278.62,2275.8,4,3,7.6,12.06,0,Germantown
221.45,1692.3,2,3,6.41,12.51,1,Germantown
214.74,1408.3,3,3,3.51,6.77,1,Germantown
315.1,2148.8,3,2,5.85,10.37,1,South Philly
403.28,2458.3,4,3,5.77,9.48,1,Center City
232.88,1332.7,2,3,3.88,6.87,0,Germantown
293.21,2075.6,2,2,1.08,4.64,0,Germantown
225.79,1759.2,3,2,2.01,4.85,1,West Philly
335.06,2179.3,4,3,4.5,8.69,0,Germantown
307.0,1833.1,3,3,4.28,7.02,1,South Philly
321.36,2445.7,3,2,4.5,8.65,0,West Philly
295.68,2436.2,3,3,5.7,10.7,0,Germantown
284.08,1927.5,4,3,1.84,6.53,0,West Philly
312.67,2350.7,4,3,5.92,8.06,1,Germantown
429.32,2580.3,4,3,4.09,8.16,0,Center City
161.7,1120.6,2,2,5.83,10.34,1,South Philly
223.84,1951.3,2,2,5.22,8.91,0,West Philly
245.24,1668.8,2,2,5.04,9.61,1,South Philly
356.8,2457.9,4,3,4.85,8.58,1,South Philly
207.58,1559.7,2,2,4.76,10.22,1,West Philly
424.32,2409.2,3,2,3.28,6.01,0,Center City
330.44,2007.3,3,2,2.72,8.45,0,Center City
310.78,1923.7,4,2,7.49,11.89,1,Center City
283.93,1700.2,3,3,7.87,11.08,1,Center City
236.0,1524.4,2,2,3.32,8.25,0,South Philly
247.88,1879.1,3,2,4.81,10.34,1,West Philly
292.7,2141.3,4,2,4.06,6.99,0,South Philly
180.44,1232.8,2,3,3.01,7.32,1,South Philly
200.78,1617.3,2,2,6.36,10.41,0,West Philly
294.41,1700.8,2,2,4.13,7.6,0,Center City
269.97,2124.1,3,3,7.95,9.49,1,West Philly
270.99,1520.2,3,3,7.15,9.9,1,Center City
221.74,1523.1,2,2,8.37,10.89,1,Center City
297.56,1858.1,4,4,6.07,10.36,1,South Philly
450.56,3068.9,4,3,4.93,9.8,1,Center City
271.34,2151.1,3,2,4.25,10.59,0,South Philly
335.13,1824.3,2,3,4.88,8.56,1,Center City
292.43,2205.6,3,3,7.54,10.56,1,West Philly
277.92,1937.7,2,3,4.99,9.51,0,Germantown
282.7,2391.3,2,2,6.76,10.91,1,West Philly
229.32,1983.9,4,2,5.63,9.33,1,Germantown
232.72,1611.8,3,4,4.61,9.05,1,West Philly
326.84,2235.9,3,2,2.89,7.73,1,West Philly
411.15,2831.2,4,3,4.69,10.59,0,Center City
454.87,3128.3,5,4,4.16,6.49,1,West Philly
288.79,2009.1,3,3,2.86,6.64,1,Germantown
229.13,1574.2,2,3,6.55,10.06,1,South Philly
200.88,923.8,1,3,6.39,10.21,1,Center City
164.43,1759.3,2,2,6.64,7.74,1,Germantown
229.94,1811.5,2,2,6.42,8.61,1,Germantown
276.54,1911.3,3,2,3.16,6.53,0,West Philly
318.0,1498.2,1,3,3.81,8.38,0,Center City
380.23,2255.3,4,3,2.62,7.01,0,Center City
268.17,1610.8,3,4,4.86,6.74,1,West Philly
237.18,1955.4,3,3,7.65,11.73,0,Germantown
303.88,1852.5,3,3,5.1,10.31,1,West Philly
272.01,1827.9,3,3,3.78,8.51,1,West Philly
298.51,2098.6,2,2,9.13,13.64,1,Center City
219.5,1192.3,2,2,3.56,7.76,0,Center City
325.22,2246.6,2,2,3.39,7.72,1,Germantown
300.08,2289.1,4,3,8.36,9.93,1,Germantown
203.6,1687.7,2,2,5.14,11.52,1,Germantown
287.32,2128.2,4,3,9.19,13.68,1,South Philly
358.18,2103.0,3,2,3.75,8.39,1,Center City
256.23,1639.3,2,2,3.8,6.43,1,West Philly
246.34,1762.5,3,3,3.17,6.52,0,Germantown
167.02,1271.8,2,2,6.66,11.52,1,South Philly
394.87,2402.3,3,3,4.35,8.87,1,Center City
262.61,1987.7,3,3,3.88,8.42,1,Germantown
231.33,1593.9,2,2,3.89,8.09,1,West Philly
270.94,2277.4,3,3,8.53,12.95,1,Germantown
241.48,1865.0,3,2,4.43,8.59,0,West Philly
263.82,1782.2,3,2,4.22,9.07,1,West Philly
280.51,1785.9,3,3,0.66,5.75,0,Germantown
373.16,2291.4,4,3,5.89,8.3,1,Center City
286.93,1783.8,3,3,9.6,12.89,1,Center City
339.01,2356.1,3,3,1.04,5.09,0,West Philly
250.42,1723.7,2,2,3.03,8.22,0,South Philly
299.42,1806.2,3,2,5.87,11.41,0,Center City
301.46,2294.8,3,1,4.38,8.91,0,West Philly
290.37,1955.8,3,4,3.03,8.29,0,Germantown
301.34,2169.9,3,3,7.01,9.72,1,Germantown
256.71,1541.0,3,2,4.97,9.51,0,Center City
318.87,2475.9,4,3,6.47,10.29,1,West Philly
409.15,2472.7,5,4,5.28,8.49,1,Center City
313.99,1613.6,3,3,1.24,4.83,1,Center City
239.76,1692.7,2,2,2.27,8.72,0,West Philly
210.94,1590.4,2,3,3.44,8.03,0,Germantown
232.11,1753.2,2,2,7.6,11.15,1,South Philly
331.07,2300.8,4,2,4.14,8.74,1,Center City
322.12,2130.8,2,2,5.24,10.11,1,Center City
245.11,1424.9,3,2,4.03,7.47,0,Center City
372.98,2417.2,3,2,8.66,12.89,0,Center City
281.03,2092.4,3,3,1.72,6.98,0,Germantown
410.41,2445.7,3,3,2.22,7.08,1,Center City
249.05,2141.4,4,2,4.45,7.69,0,Germantown
325.7,2234.7,4,4,2.09,6.99,0,West Philly
288.78,1719.5,3,2,2.91,8.15,1,South Philly
316.72,2466.3,3,2,2.35,5.74,0,West Philly
278.9,2169.5,3,3,5.55,8.34,1,Germantown
143.81,894.1,2,2,5.22,9.27,1,West Philly
247.88,1817.4,3,2,4.39,7.77,1,West Philly
265.29,1984.2,3,2,3.97,9.58,1,South Philly
300.85,2288.8,4,3,7.63,10.54,1,South Philly
294.72,2040.0,4,2,3.9,7.62,1,West Philly
347.43,2297.4,3,2,6.53,10.25,1,Center City
251.81,1614.0,3,3,2.31,7.49,0,South Philly
225.78,1757.3,3,2,4.48,7.9,1,West Philly
255.63,1825.9,3,3,7.23,11.6,1,South Philly
309.33,2177.3,3,2,7.77,11.52,1,Center City
269.82,1928.9,4,3,9.86,11.19,1,South Philly
243.28,1552.7,2,2,3.16,8.01,1,West Philly
287.87,1847.3,3,3,7.23,12.57,1,South Philly
282.42,2051.5,3,2,3.4,7.95,1,Germantown
177.88,1487.2,2,2,2.76,8.78,0,Germantown
296.84,1890.4,2,2,6.43,9.51,0,Center City
191.03,1750.7,2,3,6.12,9.84,0,West Philly
238.42,2197.5,4,3,8.12,11.48,0,Germantown
325.74,1818.7,4,3,5.98,11.49,1,Center City
259.75,1909.3,3,3,6.58,10.61,0,South Philly
341.09,2014.4,3,3,3.46,10.59,1,Center City
262.33,2059.9,4,3,4.55,8.3,0,Germantown
272.65,2127.2,2,2,3.71,6.52,1,Germantown
345.06,1786.2,3,3,4.61,10.29,1,Center City
253.92,1851.5,3,3,6.6,12.25,1,West Philly
304.61,2218.7,4,3,6.53,8.65,0,South Philly
286.36,2204.7,4,1,3.19,8.48,1,Germantown
406.13,2353.2,3,2,6.11,9.65,1,Center City
242.03,1762.4,2,2,4.26,10.3,1,West Philly
280.86,1981.6,3,3,4.32,7.93,1,South Philly
304.08,2242.6,3,3,6.79,11.46,0,Germantown
304.14,1797.1,2,2,3.84,8.29,0,Center City
333.47,2497.1,3,2,1.02,4.51,0,Germantown
259.02,1605.6,2,2,6.43,11.56,1,Center City
251.76,1904.2,3,2,5.12,7.91,0,West Philly
296.66,1773.6,4,3,4.28,7.73,0,South Philly
335.11,2550.0,4,2,3.63,8.1,0,West Philly
268.06,1454.1,1,2,5.26,7.85,1,Center City
340.19,2008.9,3,3,4.95,8.05,0,Center City
336.37,2393.0,4,3,5.98,8.27,0,West Philly
264.79,1833.0,3,3,9.71,12.97,1,Center City
338.08,2196.2,3,2,0.71,4.89,1,West Philly
235.49,1606.3,2,2,5.13,8.14,0,West Philly
355.41,2780.3,4,3,6.45,11.02,1,Germantown
275.97,2204.5,3,2,4.23,6.87,0,Germantown
282.37,2075.5,3,2,1.14,6.03,1,Germantown
310.83,2444.5,4,3,4.25,6.18,1,Germantown
310.52,2130.6,3,3,2.87,7.68,1,South Philly
348.34,2909.4,4,3,6.63,8.98,1,South Philly
191.47,1731.3,1,1,5.02,8.84,1,Germantown
298.43,1750.4,3,2,2.88,6.95,1,Center City
185.16,1514.6,3,2,5.79,9.38,0,Germantown
183.25,1474.4,3,3,5.87,9.45,1,South Philly
265.36,2162.0,2,1,2.42,8.24,0,West Philly
266.59,2301.5,4,3,10.05,13.9,1,West Philly
804.99,1923.3,3,2,2.86,8.29,0,West Philly
360.4,2301.6,2,2,2.19,5.11,1,South Philly
172.26,1365.4,1,2,7.31,10.67,1,Germantown
292.36,1936.2,4,3,7.53,12.13,1,Center City
354.66,2518.1,4,3,5.71,8.64,1,West Philly
899.93,1922.6,2,2,5.91,9.86,1,West Philly
405.71,3035.9,3,4,6.02,9.55,1,Germantown
280.52,2415.9,2,3,5.09,10.19,0,West Philly
151.18,1515.1,2,2,5.26,11.11,0,West Philly
297.5,1877.2,4,3,3.0,6.76,0,West Philly
201.89,1677.4,3,2,5.78,9.23,0,South Philly
203.78,1436.0,2,2,8.29,11.65,1,Center City
260.53,2082.1,3,1,5.94,9.77,1,South Philly
273.75,2321.0,4,2,7.65,11.44,1,South Philly
316.88,1860.8,3,2,2.63,7.81,0,Center City
272.06,2104.9,3,2,4.23,7.44,1,Germantown
319.94,2434.9,4,2,3.4,7.55,0,Germantown
227.07,2136.1,3,1,3.81,7.88,0,Germantown
298.5,1994.6,2,3,4.01,8.99,1,South Philly
273.12,2000.9,3,3,7.14,10.53,1,South Philly
272.96,2075.5,3,2,5.49,9.05,1,West Philly
318.6,2324.7,3,2,5.58,8.84,0,West Philly
271.96,2084.1,4,2,7.07,9.66,0,West Philly
413.37,2874.4,4,4,5.17,8.98,1,West Philly
371.53,2279.4,3,3,4.32,8.28,1,Center City
275.36,1836.5,3,3,7.21,9.37,1,West Philly
300.84,1955.3,2,3,7.79,11.99,0,Center City
375.58,2635.9,5,3,2.84,7.51,0,South Philly
231.36,1716.0,3,3,5.48,8.17,1,Germantown
276.25,1472.1,4,5,5.6,9.83,1,West Philly
284.19,1970.8,4,2,7.01,10.0,1,South Philly
167.92,1544.4,3,3,6.79,10.93,0,Germantown
307.02,2405.7,4,2,8.67,11.14,0,South Philly
255.39,1630.4,2,2,6.5,10.26,1,Center City
264.9,2011.1,3,3,3.46,9.67,1,South Philly
224.32,1929.0,3,2,6.79,11.22,0,Germantown
219.18,1204.1,2,3,2.95,8.62,1,Germantown
311.8,2514.0,4,3,4.35,9.43,0,Germantown
272.85,2085.8,3,3,7.89,11.08,0,South Philly
292.96,1984.5,4,3,3.91,6.79,1,Germantown
379.0,2273.9,3,2,5.64,8.08,1,Center City
298.52,1411.1,2,3,3.32,7.71,1,Center City
297.18,2121.6,4,3,2.19,6.55,1,Germantown
272.44,1552.6,2,3,7.49,10.93,1,Center City
223.29,1443.0,2,2,7.74,11.35,1,South Philly
198.88,1798.8,3,2,7.02,10.77,0,Germantown
314.78,1896.7,3,2,0.34,5.91,0,Center City
404.01,2657.8,5,3,3.57,5.96,0,Center City
286.93,2167.0,3,2,5.63,9.1,0,South Philly
352.83,1910.4,3,3,5.11,9.65,1,Center City
351.27,2048.6,4,4,2.64,6.77,1,South Philly
301.52,2604.0,3,3,8.46,11.77,0,Germantown
338.57,1907.1,3,3,6.76,8.47,1,Center City
195.23,1449.2,3,2,3.43,9.02,1,West Philly
262.33,1969.6,3,2,3.09,6.84,0,Germantown
325.62,2392.2,4,3,7.14,11.76,1,South Philly
433.95,2727.9,4,3,3.02,6.96,1,Center City
358.22,2318.0,3,2,4.91,8.6,0,Center City
272.79,1810.2,3,2,5.05,8.53,0,Germantown
335.56,1980.4,3,2,5.47,8.9,0,Center City
177.09,1418.7,2,2,3.66,8.87,1,Germantown
289.83,1570.6,2,2,4.13,8.37,0,Center City
326.5,2300.7,4,3,3.69,7.44,1,West Philly
184.99,1687.5,2,2,5.89,10.49,1,Germantown
378.59,2647.1,4,2,1.01,6.06,1,Germantown
206.14,1764.4,3,2,7.03,10.15,0,West Philly
248.76,1776.3,4,3,6.25,8.22,1,Germantown
320.54,2042.5,3,3,2.91,5.36,0,West Philly
348.42,2095.1,3,3,7.45,10.01,0,Center City
228.99,1703.5,2,2,5.48,9.77,1,West Philly
287.71,1439.1,3,3,2.66,7.03,1,Center City
341.39,2710.6,5,3,6.15,11.48,1,Germantown
291.81,2091.0,4,4,3.6,7.75,0,West Philly
391.24,3101.2,5,3,6.27,10.51,0,South Philly
295.31,2264.1,3,2,5.37,11.07,1,West Philly
334.91,2483.7,3,3,5.48,8.96,1,West Philly
139.81,1668.8,2,2,9.46,11.78,1,South Philly
228.46,1808.0,3,2,6.1,10.2,1,Germantown
259.2,1982.5,3,3,6.42,8.82,0,South Philly
238.76,1867.5,2,2,5.92,9.71,1,West Philly
318.39,1871.0,3,2,1.97,7.1,0,Center City
252.48,1864.1,3,2,3.98,8.35,0,South Philly
220.75,1928.5,3,2,7.75,10.33,1,South Philly
294.59,2175.2,4,2,3.48,7.17,0,Germantown
279.13,1581.2,3,3,4.0,8.43,0,South Philly
222.0,1849.8,2,1,7.75,10.2,1,West Philly
396.02,2337.9,3,2,2.71,9.32,1,South Philly
272.18,2322.7,3,2,4.57,7.82,0,Germantown
251.44,1670.7,3,4,6.96,9.86,0,Germantown
290.93,2573.9,4,2,4.18,8.03,1,Germantown
365.5,2489.7,3,2,4.05,10.4,0,Center City
246.35,1866.4,3,3,3.66,8.94,1,Germantown
360.13,2377.6,5,3,4.42,9.85,1,Center City
224.18,1554.6,4,3,4.93,9.01,1,West Philly
299.31,2187.1,3,3,5.96,10.15,1,South Philly
160.49,1408.3,2,2,9.03,13.47,1,Germantown
287.87,2225.0,4,2,4.19,8.22,0,Germantown
254.98,1813.8,3,3,4.52,7.88,0,Germantown
370.74,2182.3,3,2,1.86,5.29,1,Center City
316.65,2236.6,3,3,0.43,5.2,1,West Philly
234.48,1814.3,2,2,5.97,10.82,1,Germantown
251.51,1599.8,1,1,5.18,7.92,1,Center City
287.07,2152.9,5,2,5.76,10.58,1,South Philly
216.73,1486.7,3,2,4.39,8.57,0,South Philly
394.59,2167.7,4,4,5.2,9.22,1,Center City
241.98,1873.6,2,2,4.47,8.61,1,West Philly
274.85,1638.2,2,3,3.76,5.71,0,Center City
216.71,1556.0,3,2,3.45,6.56,1,Germantown
249.94,1775.5,3,3,5.57,8.99,0,South Philly
244.66,2215.5,4,1,11.28,13.23,1,Germantown
257.99,1545.7,2,2,0.55,4.34,1,West Philly
275.62,2141.9,4,3,4.25,8.15,0,Germantown
287.73,2277.0,3,3,5.75,9.3,0,Germantown
212.91,1595.9,3,2,5.06,7.67,0,South Philly
304.89,1997.5,2,3,6.15,9.91,1,South Philly
186.08,1581.5,4,2,4.62,8.24,1,West Philly
300.03,2247.9,2,3,7.04,10.84,0,South Philly
298.82,2196.0,4,3,4.22,9.55,0,West Philly
291.12,1955.3,2,2,4.5,6.4,1,South Philly
341.48,2215.6,3,2,4.26,8.83,0,Center City
238.47,1674.7,1,1,8.51,11.88,0,Center City
464.66,2730.4,4,3,2.76,6.43,0,Center City
312.62,1999.0,3,3,3.24,9.44,0,West Philly
301.63,2604.3,3,2,5.27,8.42,1,West Philly
268.33,2106.1,3,2,5.14,9.06,1,Germantown
240.9,1475.4,2,2,0.7,5.77,1,South Philly
432.25,2362.3,3,3,3.23,6.01,1,Center City
326.87,1464.9,3,3,3.01,8.53,0,Center City
173.94,1417.7,2,2,5.72,9.68,1,South Philly
334.81,2025.5,3,2,3.53,7.54,1,Center City
382.11,2126.6,3,1,3.07,5.11,0,Center City
290.57,2220.0,3,3,5.65,9.08,1,West Philly
341.21,2426.9,4,3,3.61,8.08,1,South Philly
275.0,1941.3,3,3,7.21,8.27,1,Germantown
259.59,2007.9,4,2,7.66,12.11,1,West Philly
215.79,1703.0,2,2,6.27,10.76,0,Germantown
311.28,2398.9,3,2,5.97,10.82,1,West Philly
387.37,2981.3,4,2,5.17,8.33,1,Germantown
272.33,1986.7,3,3,3.9,7.35,1,South Philly
297.66,2147.8,3,3,6.13,7.58,0,West Philly
184.04,1296.8,2,3,6.9,11.53,0,West Philly
288.05,2128.9,2,2,4.02,8.35,1,West Philly
306.57,1683.9,4,3,4.1,6.47,0,South Philly
349.88,2339.9,3,2,2.26,5.94,0,South Philly
350.74,1926.0,2,3,2.42,7.73,1,Center City
354.26,2728.9,5,4,7.91,10.75,1,South Philly
348.61,2292.2,3,2,7.72,10.82,0,Center City
215.83,1676.0,2,2,6.65,9.81,0,South Philly
279.94,1908.0,3,3,4.92,8.77,1,West Philly
245.89,1787.4,3,3,4.68,9.51,0,South Philly
366.05,2599.2,4,2,5.38,9.78,0,Center City
334.64,2265.7,2,1,4.23,6.89,0,South Philly
268.33,2005.8,4,3,6.8,9.54,1,Germantown
222.14,1607.9,2,3,2.68,7.31,0,Germantown
331.33,2251.2,4,3,3.81,6.21,1,Germantown
212.02,1699.7,2,2,1.24,5.71,0,Germantown
287.78,1905.5,3,3,3.89,8.97,1,Germantown
249.28,2151.5,3,2,5.86,7.99,0,West Philly
265.33,1693.2,3,2,0.74,5.3,0,West Philly
290.68,2288.2,3,2,5.08,9.57,1,South Philly
289.48,2145.5,3,3,6.83,10.36,0,West Philly
276.77,2018.4,4,3,6.56,10.13,1,West Philly
370.03,1906.6,3,3,2.34,5.58,1,Center City
192.28,1447.5,3,2,9.6,12.38,1,South Philly
192.29,1982.6,4,2,8.16,12.77,1,Germantown
254.55,1373.1,2,3,5.81,8.87,0,Center City
256.26,2031.3,3,2,4.06,8.22,0,South Philly
361.38,2418.3,4,3,2.03,6.86,1,Germantown
300.82,1748.4,2,2,2.86,6.87,1,Center City
210.17,1932.8,2,2,7.25,12.22,1,Germantown
295.96,1638.0,3,2,5.71,9.43,1,Center City
360.79,2380.3,3,3,2.98,8.05,1,West Philly
342.17,2184.7,3,3,1.42,7.62,1,South Philly
378.02,2784.3,4,3,5.21,10.88,0,South Philly
278.76,2011.8,3,2,2.71,8.19,1,West Philly
350.97,2049.0,4,3,1.96,5.54,1,Germantown
299.02,2237.0,4,2,4.33,7.6,1,Germantown
171.84,1293.4,2,2,2.53,6.78,1,Germantown
285.12,1621.7,3,3,0.04,3.67,1,West Philly
161.32,1123.3,2,2,5.9,9.52,1,West Philly
217.56,1536.1,2,2,4.48,9.12,1,South Philly
237.88,1256.0,3,3,3.21,5.83,1,South Philly
316.8,2323.4,4,3,6.49,11.0,0,South Philly
325.56,1772.1,2,3,6.4,9.24,1,Center City
309.69,2538.1,3,2,7.86,11.64,1,South Philly
345.67,2373.4,3,2,4.17,8.26,0,Center City
267.41,2362.1,3,2,8.49,10.77,1,Germantown
191.29,1633.1,3,2,7.16,12.44,1,South Philly
243.87,2096.2,3,3,6.99,12.3,1,West Philly
182.4,1597.8,3,2,6.1,8.42,1,Germantown
370.17,1905.3,3,2,2.83,6.88,1,Center City
338.99,2446.8,3,2,3.25,6.23,0,Center City
364.19,2279.5,4,2,3.83,8.52,1,Center City
324.25,2327.0,4,3,5.66,7.87,0,South Philly
332.48,2152.1,3,3,3.79,7.49,1,South Philly
249.63,1789.3,3,2,7.01,10.93,1,South Philly
182.2,1433.4,2,2,7.65,11.26,0,Germantown
258.12,2110.3,2,2,6.02,9.29,1,West Philly
288.32,2088.6,4,2,2.3,6.43,0,South Philly
274.12,1425.6,2,2,6.61,9.4,1,Center City
285.93,2061.3,3,2,6.56,9.28,1,South Philly
361.26,1893.5,3,1,3.62,7.24,1,Center City
330.02,2157.1,3,2,2.86,6.64,0,Center City
380.37,2527.0,4,3,5.69,10.43,1,South Philly
305.51,2201.8,3,2,4.38,8.82,1,Germantown
288.58,2199.3,3,3,6.73,12.22,1,West Philly
332.87,1962.7,4,3,5.27,8.84,1,Center City
175.85,1617.6,2,2,3.49,7.36,1,Germantown
259.59,1586.7,3,3,1.0,3.48,0,West Philly
253.31,1894.0,3,3,3.43,8.27,0,South Philly
321.63,2309.6,4,4,5.1,9.21,0,West Philly
233.68,1594.4,3,2,3.96,8.31,0,Germantown
328.63,1974.5,2,3,3.58,8.72,0,Center City
273.83,2282.5,3,2,5.84,9.41,1,Germantown
279.82,1938.0,3,3,7.53,10.21,1,South Philly
301.99,2483.3,4,2,5.72,11.62,1,Germantown
344.56,2274.9,3,3,4.49,8.93,1,West Philly
260.82,2387.7,3,3,8.76,12.11,0,Germantown
297.17,1995.8,2,3,5.43,9.02,1,Germantown
252.3,2045.9,3,3,4.95,10.52,0,South Philly
331.59,2247.4,3,2,4.67,8.09,1,South Philly
190.02,1503.6,3,2,7.8,13.17,1,South Philly
359.92,2547.8,3,2,1.61,7.12,0,South Philly
384.32,2331.2,4,2,2.5,6.34,1,Center City
171.42,1313.0,1,2,7.8,13.09,1,Germantown
312.49,2253.0,4,3,5.5,10.86,0,Germantown
317.55,2520.6,4,3,9.6,12.9,1,West Philly
233.56,1604.0,2,2,6.04,9.84,1,West Philly
222.36,2011.1,3,3,8.72,11.74,1,Germantown
338.45,2195.4,3,3,1.7,6.41,0,Germantown
287.58,1821.7,2,2,1.92,5.64,0,South Philly
249.66,1781.6,3,3,3.45,8.79,1,Germantown
271.57,2153.1,3,2,4.31,9.78,0,South Philly
336.69,2578.8,4,3,5.67,10.79,1,South Philly
374.44,2340.5,3,3,10.42,12.22,0,Center City
431.65,2634.5,4,3,3.15,8.68,0,Center City
237.42,1886.6,2,2,6.31,10.89,1,Germantown
309.79,1620.2,3,3,2.86,8.86,0,Center City
291.03,2239.3,4,3,2.56,7.98,0,Germantown
305.97,1444.1,3,3,3.73,6.73,1,Center City
326.82,1725.7,3,3,4.79,7.8,0,Center City
292.24,2034.0,3,3,8.03,9.74,1,South Philly
284.49,2142.0,2,2,5.16,8.49,1,Germantown
232.87,1543.5,3,3,6.17,9.94,0,West Philly
200.44,1591.5,3,2,5.41,9.34,1,West Philly
244.74,1828.1,3,2,3.99,9.55,0,Germantown
261.52,2151.1,3,2,6.91,10.09,1,West Philly
268.57,2140.2,4,3,9.58,11.97,1,Germantown
195.22,1445.0,3,3,5.83,10.18,1,Germantown
274.92,2406.4,2,1,6.23,8.76,1,Germantown
328.41,2307.9,3,2,3.22,7.88,0,Germantown
148.58,1328.8,3,3,6.5,10.34,0,Germantown
374.32,3036.5,4,2,6.49,10.14,0,West Philly
322.54,1812.6,4,3,5.99,9.22,1,Center City
330.6,2359.3,4,3,0.67,4.21,0,West Philly
239.01,1732.1,3,2,5.96,8.19,1,Germantown
333.37,2007.9,3,3,0.83,3.55,1,Germantown
